endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.5f4a53b50431a0e62c2996f5005fdc21cf34bca1702034746257f2f5bf87b2e5,-5.0643144,-0.18151222,-0.9698163,-26.435257,-27.631021,-1.0879961,-1.4249033,-5.08232,-0.18151222,-0.3878819,-1.0879961,-1.4249033,-5.019277,-0.13647525,-0.9782399,-26.362244,-27.631021,-1.0900964,-1.422998,-3.7055128,-0.13647525,-0.39070624,-1.0900964,-1.422998,-5.035631,-0.15282926,-1.0405116,-26.394228,-27.631021,-1.1295571,-1.4102181,-4.308645,-0.15282926,-0.43245068,-1.1295571,-1.4102181,-3.6515741,1.231228,0.39184827,-26.2631,-27.631021,0.059242442,-0.120253146,-1.8359259,1.231228,0.8067122,0.059242442,-0.120253146,-3.656397,1.2264049,0.3775173,-26.301455,-27.631021,0.05044064,-0.1280479,-2.55917,1.2264049,0.79615,0.05044064,-0.1280479
covid_nonspike.5f6e4ea0d8b73e245feff84eafdf065f2314c1c3ba23c204b865a93a1f0e243f,-4.3758793,0.101457685,-0.84648776,-25.790567,-27.631021,-0.84648776,-0.9313262,-1.9913509,0.101457685,-0.23458456,-0.9313262,-1.1804209,-4.3812943,0.096042596,-0.84648776,-25.710869,-27.631021,-0.84648776,-0.93059844,-1.9996824,0.096042596,-0.23391812,-0.93059844,-1.1940284,-4.4272847,0.050052024,-0.87628967,-25.743906,-27.631021,-0.87628967,-0.9853327,-2.0346181,0.050052024,-0.2862521,-0.9853327,-1.2411028,-3.625301,0.8520361,-0.287088,-25.58408,-27.631021,-0.287088,-0.34042215,-1.0097855,0.8520361,0.35414663,-0.34042215,-0.4867592,-3.6315992,0.8457377,-0.29131585,-25.625078,-27.631021,-0.29131585,-0.35010475,-1.0081155,0.8457377,0.3447695,-0.35010475,-0.48315072
covid_nonspike.5f896434e7ef5948dc7089e48339d151f60ba51fb62d294476481007033ebcbf,-5.0567985,-0.5794614,-0.60561746,-26.642866,-27.631021,-0.60561746,-2.517649,-10.239488,-0.5794614,-0.58401364,-2.517649,-3.670186,-5.0363007,-0.5589637,-0.6056177,-26.578558,-27.631021,-0.6056177,-2.1910572,-9.107671,-0.5589637,-0.5645077,-2.1910572,-3.4373786,-5.0471582,-0.56982136,-0.61686987,-26.605856,-27.631021,-0.61686987,-2.1885033,-9.588095,-0.56982136,-0.5746329,-2.1885033,-3.4342396,-4.513816,-0.036479168,-0.19235836,-26.50973,-27.631021,-0.19235836,-1.1485674,-7.896278,-0.036479168,-0.05457862,-1.1485674,-2.2814565,-4.5186243,-0.041287314,-0.19277999,-26.54479,-27.631021,-0.19277999,-1.1403432,-8.513367,-0.041287314,-0.05275778,-1.1403432,-2.2744873
covid_nonspike.5fb43b8a429b51e277377589aef6d33cb8befc0cb799e8f0edbeb51db8361788,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.5fcde0e8fddeadc260d2f885b2b2f1ec780684c5f32e8348464022828306a689,-5.4090605,-0.5262584,-0.8198775,-27.064123,-27.631021,-1.3740516,-2.6875298,-16.940954,-0.5262584,-0.53462046,-1.3740516,-2.6875298,-5.402259,-0.51945674,-0.82053775,-27.063684,-27.631021,-1.3602407,-2.6681893,-16.932665,-0.51945674,-0.52801937,-1.3602407,-2.6681893,-5.4004216,-0.5176195,-0.8198775,-27.063618,-27.631021,-1.3572836,-2.6652179,-16.93139,-0.5176195,-0.5261921,-1.3572836,-2.6652179,-4.5682087,0.31459334,-0.26479203,-27.036207,-27.631021,-0.41011238,-1.4592091,-16.41453,0.31459334,0.29355684,-0.41011238,-1.4592091,-4.564113,0.3186888,-0.26412177,-27.03609,-27.631021,-0.40550265,-1.4540405,-16.412315,0.3186888,0.2976057,-0.40550265,-1.4540405
covid_nonspike.5ff03078fc8252863ca349971bc778bcba4c73b7735cb21cb9e0d7de4a29b6bd,-11.190201,-6.3073983,-6.6720004,-26.847025,-27.631021,-7.159705,-8.190336,-12.847085,-6.3073983,-6.3520656,-7.159705,-8.190336,-8.957012,-4.0742097,-4.198442,-26.70689,-27.631021,-5.781659,-6.3434095,-10.204544,-4.0742097,-4.1571527,-5.781659,-6.3434095,-9.823986,-4.9411845,-5.3176837,-26.762745,-27.631021,-5.8502893,-6.72547,-11.257816,-4.9411845,-5.021546,-5.8502893,-6.72547,-7.5917206,-2.7089188,-2.9507136,-26.620491,-27.631021,-4.286522,-4.7527127,-8.575318,-2.7089188,-2.8838587,-4.286522,-4.7527127,-9.320682,-4.4378796,-5.0101604,-26.71376,-27.631021,-5.405168,-5.859788,-10.334089,-4.4378796,-4.6359534,-5.405168,-5.859788
covid_nonspike.6018e561d0b3751fe06328b4ae94d3c6da14d29072c24c3272918cf600a6f0ff,-6.5839577,-1.7011559,-2.2166011,-25.800386,-27.631021,-2.7823982,-3.367881,-4.383261,-1.7020223,-1.9370631,-2.7823982,-3.367881,-6.445154,-1.5623523,-2.1840508,-25.74795,-27.631021,-2.7666888,-3.0672588,-4.1775866,-1.5676115,-1.9126227,-2.7666888,-3.0672588,-6.470378,-1.5875762,-2.219002,-25.755375,-27.631021,-2.7861385,-3.0833888,-4.1862063,-1.5907904,-1.9401166,-2.7861385,-3.0833888,-4.5822554,0.3005468,-0.4339462,-25.592754,-27.631021,-0.8271737,-1.1896143,-2.3160157,0.2958044,-0.058626603,-0.8271737,-1.1896143,-4.600154,0.282648,-0.44517908,-25.607994,-27.631021,-0.84323084,-1.1999586,-2.332534,0.28080338,-0.072868764,-0.84323084,-1.1999586
covid_nonspike.602c1140bc506e7531639d4c22c528dab934f4a910943ca067c94529041d13e5,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.6042b174c82febbec8e839793d8ec0365434f9b5ef71841942bb16dffcb0c579,-6.7135878,-1.8307859,-1.8563564,-26.431364,-27.631021,-4.1189694,-4.8816843,-7.193601,-1.8307859,-1.8455824,-4.1189694,-4.8816843,-6.674755,-1.7919528,-1.8562763,-26.326647,-27.631021,-3.7172542,-4.5881376,-5.9202423,-1.7919528,-1.8323776,-3.7172542,-4.5881376,-6.7002535,-1.8174514,-1.8570306,-26.366096,-27.631021,-4.06335,-4.825358,-6.3272195,-1.8174514,-1.8449804,-4.06335,-4.825358,-5.5933266,-0.7105244,-0.8457256,-26.216438,-27.631021,-2.5218174,-3.2104585,-4.1528034,-0.7105244,-0.8113166,-2.5218174,-3.2104585,-5.652564,-0.7697622,-0.845206,-26.274572,-27.631021,-2.6881647,-3.3281507,-4.8836856,-0.7697622,-0.82044107,-2.6881647,-3.3281507
covid_nonspike.6044c767d0408af4b0d86f38a00f8da131eb79d65ad564fa7239b9c7e24d3d8c,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.6092f1a66ec384edcea7d17e2b690c451f6a31700b264c302eb374f4cc7689dd,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.61327247a0b1b1832df0eb69ee1224d9b53af4471133dfafe403ac5563828670,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.615ee07590f2402d7c9c8b4547c16480ca80308ed654bc6111f535d57c7a56e5,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.61656d52ab1248035be57e759364c01424d335783ebf56911c5f668f7198b1c1,-11.6498165,-6.7670145,-6.8418646,-27.131758,-27.631021,-8.205121,-9.2185135,-18.21632,-6.7670145,-6.77847,-8.205121,-9.2185135,-10.024536,-5.1417336,-5.6179004,-27.013,-27.631021,-5.9936314,-6.6106305,-15.976905,-5.1417336,-5.2314982,-5.9936314,-6.6106305,-9.930639,-5.0478373,-5.1950293,-27.068071,-27.631021,-6.159755,-7.2795405,-17.015406,-5.0478373,-5.059426,-6.159755,-7.2795405,-7.512033,-2.629231,-3.0814402,-26.941454,-27.631021,-3.4369912,-4.3261704,-14.62774,-2.629231,-2.6819243,-3.4369912,-4.3261704,-7.6559715,-2.7731693,-2.8737702,-27.014074,-27.631021,-4.014203,-5.511812,-15.99717,-2.7731693,-2.776466,-4.014203,-5.511812
covid_nonspike.61c5d234555180c6fd6879663cb6ea4ef8cb8525e71000fc91ff9a14edab38a3,-7.2732525,-2.3904507,-2.542371,-26.655123,-27.631021,-3.7143068,-4.3351007,-9.2283535,-2.3904507,-2.4507444,-3.7143068,-4.3351007,-6.3247547,-1.4419526,-2.2038782,-26.554832,-27.631021,-2.3704085,-2.8613632,-7.3371854,-1.4419526,-1.6634588,-2.3704085,-2.8613632,-6.669,-1.786198,-2.5301454,-26.587944,-27.631021,-2.6047146,-3.2832646,-7.9615755,-1.786198,-1.9087898,-2.6047146,-3.2832646,-4.599135,0.2836673,-0.42034036,-26.4716,-27.631021,-0.8227304,-1.1443189,-5.7676473,0.2836673,-0.05071923,-0.8227304,-1.1443189,-5.3354826,-0.4526804,-1.218257,-26.525864,-27.631021,-1.2789998,-2.0034807,-6.790908,-0.4526804,-0.5840089,-1.2789998,-2.0034807
covid_nonspike.6204ceea4ac9b95df4ab477140b64d8f9f483570187f3fabbeaa82cb38aada34,-8.315968,-3.433165,-3.903872,-26.5783,-27.631021,-4.24601,-4.9735484,-7.779722,-3.433165,-3.495441,-4.24601,-4.9735484,-8.050659,-3.1678574,-3.8392022,-26.476957,-27.631021,-4.135964,-4.6080623,-5.868684,-3.1678574,-3.3994145,-4.135964,-4.6080623,-7.916194,-3.0333917,-3.7878363,-26.51111,-27.631021,-3.8082952,-4.609541,-6.5126796,-3.0333917,-3.1149387,-3.8082952,-4.609541,-6.433588,-1.5507863,-2.1855998,-26.380356,-27.631021,-2.6462445,-3.1128466,-4.0470576,-1.5507863,-1.8505532,-2.6462445,-3.1128466,-6.5075126,-1.6247104,-2.1763756,-26.436659,-27.631021,-2.433174,-3.2358246,-5.1087384,-1.6247104,-1.7074102,-2.433174,-3.2358246
covid_nonspike.621b43ffaebbb0980a0d5611e5ff812aae825acb94a493e209bcbb4f3b542688,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.6260a74ff21ccd0d5ca8c405eb5ccd5e069232c79c74656017a0c940895631cc,-10.598377,-5.897897,-6.9208817,-26.74601,-27.631021,-6.969145,-7.06755,-11.405813,-5.897897,-6.274833,-6.969145,-7.06755,-9.804895,-5.1044154,-5.8302484,-26.689009,-27.631021,-6.3809195,-6.589162,-10.360781,-5.1044154,-5.543248,-6.3809195,-6.589162,-9.863919,-5.163439,-5.854252,-26.69663,-27.631021,-6.344123,-6.5484104,-10.5005045,-5.163439,-5.5355015,-6.344123,-6.5484104,-7.942542,-3.2420619,-4.449677,-26.597689,-27.631021,-4.5727634,-4.679323,-8.686596,-3.2420619,-3.87206,-4.5727634,-4.679323,-8.303555,-3.6030738,-4.94177,-26.615599,-27.631021,-5.001704,-5.037253,-9.01493,-3.6030738,-4.306762,-5.001704,-5.037253
covid_nonspike.62ea3e7d4a34a37c4f64500d69d6c6c18d4d134b1583e9d6438f8fb56e21728a,-11.572697,-6.689894,-6.7195883,-26.890472,-27.631021,-9.075691,-9.873962,-13.666385,-6.689894,-6.7106433,-9.075691,-9.873962,-10.204629,-5.321827,-6.717503,-26.702072,-27.631021,-6.7508173,-6.8590574,-10.113708,-5.321827,-6.057115,-6.7508173,-6.8590574,-11.212397,-6.3295946,-6.4909716,-26.813562,-27.631021,-7.7527885,-8.40543,-12.216088,-6.3295946,-6.413855,-7.7527885,-8.40543,-8.369183,-3.4863803,-4.99139,-26.615433,-27.631021,-5.1478357,-5.208773,-8.479923,-3.4863803,-4.4425,-5.1478357,-5.208773,-9.816717,-4.933915,-5.1075554,-26.758682,-27.631021,-6.130093,-6.972139,-11.181192,-4.933915,-4.985895,-6.130093,-6.972139
covid_nonspike.6307625cca5a9a838c53d0758b0d18bd39560640e32a8677a5870d29ae5d7ded,-9.02943,-4.146629,-4.4010835,-26.7023,-27.631021,-5.413825,-5.8887987,-10.11796,-4.146629,-4.277159,-5.413825,-5.8887987,-8.634754,-3.7519522,-4.187235,-26.649996,-27.631021,-5.1757565,-5.546066,-9.131669,-3.7519522,-4.0575423,-5.1757565,-5.546066,-8.678513,-3.7957103,-4.12947,-26.661917,-27.631021,-5.1947746,-5.57587,-9.35649,-3.7957103,-4.017245,-5.1947746,-5.57587,-6.382433,-1.4996312,-1.7692801,-26.564539,-27.631021,-2.8463273,-3.3716068,-7.5202117,-1.4996312,-1.6595219,-2.8463273,-3.3716068,-6.4478846,-1.5650828,-1.7105529,-26.584858,-27.631021,-3.3378963,-3.896589,-7.9033756,-1.5650828,-1.6726861,-3.3378963,-3.896589
covid_nonspike.630cd59a1a126c487cb61e4301f2d3d1395217b8e4261ec9191c47bd5c91f822,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.6325f83da91808e09052eea9bcf23985a816c4843f5f4d75d3da236a1b5d44b2,-4.775694,-0.075213626,-0.9827761,-26.689865,-27.631021,-1.0029852,-1.3058844,-10.376474,-0.075213626,-0.30963385,-1.0029852,-1.3058844,-4.7535453,-0.053064663,-0.9507294,-26.688087,-27.631021,-0.98654914,-1.2943307,-10.343901,-0.053064663,-0.29276055,-0.98654914,-1.2943307,-4.7715087,-0.07102809,-0.9449131,-26.6887,-27.631021,-1.0028378,-1.3187749,-10.355117,-0.07102809,-0.30801386,-1.0028378,-1.3187749,-3.8104117,0.8900688,-0.22875273,-26.646093,-27.631021,-0.25129086,-0.38412997,-9.573998,0.8900688,0.4421103,-0.25129086,-0.38412997,-3.8104799,0.89000064,-0.22259633,-26.646088,-27.631021,-0.2507517,-0.3859852,-9.573889,0.89000064,0.4427918,-0.2507517,-0.3859852
covid_nonspike.6326862fcb30191b040c9755d1cf51c086713905a5a958d8a8ce3a10b0c31a0d,-9.0406,-4.5632634,-5.382977,-26.447353,-27.631021,-5.382977,-5.6714478,-6.7984595,-4.5632634,-4.9372573,-5.6714478,-5.900332,-8.6032915,-4.1259546,-4.870789,-26.406025,-27.631021,-4.870789,-5.130558,-6.07107,-4.1259546,-4.4040437,-5.130558,-5.5424757,-8.7340765,-4.2567396,-5.060513,-26.414959,-27.631021,-5.060513,-5.251116,-6.228326,-4.2567396,-4.5399127,-5.251116,-5.6207805,-7.0104237,-2.5330868,-3.4972904,-26.308788,-27.631021,-3.4972904,-3.5782151,-4.3597283,-2.5330868,-2.881797,-3.5782151,-3.9161625,-7.274109,-2.7967722,-3.6627104,-26.324324,-27.631021,-3.6627104,-3.8498764,-4.633137,-2.7967722,-3.1393151,-3.8498764,-4.196453
covid_nonspike.63323ed3eea9f8d3743e4805443d6a417afe2f30abce7f654ccaf8a09c4228fe,-5.585395,-0.7025927,-1.0058347,-26.193562,-27.631021,-1.7638228,-2.4143398,-5.2476673,-0.7025927,-0.80731696,-1.7638228,-2.4143398,-5.3750153,-0.49221337,-1.0095513,-26.030428,-27.631021,-1.6073285,-1.9134552,-3.4543715,-0.49221337,-0.745238,-1.6073285,-1.9134552,-5.4186077,-0.5358055,-1.0085555,-26.09877,-27.631021,-1.731806,-1.9960513,-4.1813793,-0.5358055,-0.7971668,-1.731806,-1.9960513,-4.157816,0.72498626,-0.22696178,-25.904848,-27.631021,-0.41496977,-0.6399071,-1.7438793,0.72498626,0.2957478,-0.41496977,-0.6399071,-4.3557878,0.5270143,-0.22206274,-25.998293,-27.631021,-0.6346055,-0.78463763,-2.7850754,0.5270143,0.14132783,-0.6346055,-0.78463763
covid_nonspike.6351e6ecfe30c29a64da04a4aca51526dc2d5e0a12476f3e7995db479e3cb53b,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.6386034b0bfc9fb952a953eed6a4b070ec84da4b2c79ea28c439c470e4fe9d64,-5.720113,-1.0196322,-1.3160826,-26.606342,-27.631021,-1.9296334,-2.726515,-8.845232,-1.0196322,-1.0590085,-1.9296334,-2.726515,-5.7125363,-1.012056,-1.3111713,-26.577263,-27.631021,-1.9272028,-2.7208285,-8.312122,-1.012056,-1.0552198,-1.9272028,-2.7208285,-5.789762,-1.0892814,-1.4131734,-26.580223,-27.631021,-1.9839222,-2.7586296,-8.366386,-1.0892814,-1.1360415,-1.9839222,-2.7586296,-4.692994,0.0074861967,-0.4115221,-26.506647,-27.631021,-0.91545284,-1.4097807,-7.017476,0.0074861967,-0.10036865,-0.91545284,-1.4097807,-4.7137184,-0.01323811,-0.4359855,-26.514833,-27.631021,-0.9282956,-1.4181807,-7.1675625,-0.01323811,-0.11856423,-0.9282956,-1.4181807
covid_nonspike.639fc7a30dfdfebce867baf229837650583cdb94bdb962b0169efc0535fe51e5,-5.4891367,-0.60633475,-0.6173462,-27.027077,-27.631021,-2.8744626,-5.1315594,-16.24236,-0.60633475,-0.6064538,-2.8744626,-5.1315594,-5.479599,-0.5967972,-0.61735624,-26.943483,-27.631021,-2.6290014,-4.0241513,-14.666,-0.5967972,-0.59962046,-2.6290014,-4.0241513,-5.487244,-0.60444206,-0.6228892,-26.991482,-27.631021,-2.6315627,-4.427898,-15.571132,-0.60444206,-0.60504866,-2.6315627,-4.427898,-5.016954,-0.134152,-0.19311944,-26.897093,-27.631021,-1.735289,-2.8469076,-13.791214,-0.134152,-0.14837527,-1.735289,-2.8469076,-5.0340333,-0.15123124,-0.19306926,-26.955845,-27.631021,-1.7857833,-3.4585998,-14.899106,-0.15123124,-0.1525412,-1.7857833,-3.4585998
covid_nonspike.63cacccae063a0c2ea2a8d8c3624e8df365a1aac0401d8f96381a54d4756a6f4,-5.976157,-1.0933553,-1.0989078,-26.72144,-27.631021,-3.970529,-5.194545,-10.478909,-1.0933553,-1.0957086,-3.970529,-5.194545,-5.954671,-1.0718689,-1.0907153,-26.647507,-27.631021,-3.3697124,-4.5537605,-9.084748,-1.0718689,-1.0802867,-3.3697124,-4.5537605,-5.5153446,-0.63254255,-0.6483878,-26.655363,-27.631021,-2.9091191,-4.181603,-9.23289,-0.63254255,-0.63757336,-2.9091191,-4.181603,-5.424033,-0.54123116,-0.65565085,-26.567131,-27.631021,-1.8883501,-2.928462,-7.5690727,-0.54123116,-0.57409394,-1.8883501,-2.928462,-5.1361,-0.25329772,-0.35920203,-26.589708,-27.631021,-1.5222049,-2.8477914,-7.994819,-0.25329772,-0.26599848,-1.5222049,-2.8477914
covid_nonspike.640358022703a80139ce28fc3ed9aa54448acb8fa2a56509cd10548c7606e258,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
