endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.28277ae2e765ae3538834d762c6272db8cc700507f73665fb09e959c7d5b286f,-0.40234001789373863,-4.981783,1.677511,-0.52234423,-10.477761,-10.543674,-0.8524836,-1.3751596,-3.3775258,1.384873,0.114469916,-0.5803592,-0.601961,-0.40232993911781834,-4.82796,1.8313344,-0.52233434,-7.639782,-7.3150506,-0.8142297,-1.2829072,-2.9762475,1.4330143,0.11468248,-0.58013415,-0.601811,-0.4023396633254911,-4.81782,1.8414742,-0.52234423,-8.912464,-8.695412,-0.80824727,-1.1795554,-3.0395782,1.4535797,0.11433755,-0.5804997,-0.6020547,-0.02310011304140358,-3.7743597,2.8849344,-0.14310041,-5.7061896,-5.230672,-0.21076342,-0.4744308,-1.530764,2.064927,0.542625,-0.1505499,-0.15362172,-0.02327045003937339,-4.0051346,2.6541598,-0.14327075,-7.553435,-7.514203,-0.22620244,-0.49069676,-1.8221607,2.0275574,0.542708,-0.1504651,-0.15326151
pdac.284a3118a874b2474687541b6ffb63774185c6df1ae0431a0356d23309a008a1,-1.6764500131342528,-6.006768,-0.47733942,-1.825498,-8.885742,-8.56016,-2.370326,-3.0481243,-3.857086,-0.8412473,-1.3822671,-2.1174364,-2.370326,-1.669115602916337,-5.595025,-0.065596014,-1.8224022,-6.682702,-6.700921,-2.288067,-2.896701,-3.4982455,-0.6943973,-1.3759596,-2.1098685,-2.288067,-1.543100461805658,-5.710012,-0.18058288,-1.6750171,-7.6819186,-7.3949213,-2.2443955,-2.7976272,-3.5475862,-0.6390079,-1.2690396,-2.0208225,-2.2443955,-0.549002337447655,-3.7964082,1.7330209,-0.66901255,-4.7785463,-5.0856323,-0.7945576,-1.0354942,-1.6277673,1.0062175,0.0054506483,-0.68787444,-0.7945576,-0.4441461302127121,-4.080161,1.449268,-0.56415033,-6.1242294,-5.4196825,-0.7430179,-1.1455045,-1.8648252,0.92136526,0.06586414,-0.629411,-0.7430179
pdac.29978afff8304eaf78b47215c5d4907181ea739e4584f201b0348a015532d0ce,-0.7327191361624911,-5.802133,-0.27270424,-0.8527224,-10.167194,-9.948894,-1.87702,-2.8623009,-4.205232,-0.34690252,-0.63008404,-1.5471338,-1.87702,-0.7329560489083384,-5.5763717,-0.04694264,-0.85296094,-7.748637,-7.80229,-1.7577046,-2.6497352,-3.6349676,-0.21579173,-0.6173574,-1.5157065,-1.7577046,-0.7397081184771636,-5.561727,-0.032298148,-0.8597154,-8.547117,-8.308785,-1.7575837,-2.53946,-3.5981634,-0.16397715,-0.6196392,-1.5118958,-1.7575837,-0.17407639229475264,-4.3518147,1.1776142,-0.2940766,-5.8301063,-5.956175,-0.7801342,-1.3854599,-2.1346595,0.80974853,0.106121704,-0.64859235,-0.7801342,-0.17806097793018133,-4.6039762,0.92545277,-0.29806116,-7.2479415,-7.090394,-0.8020586,-1.4749824,-2.4413676,0.7145583,0.08927708,-0.6723333,-0.8020586
pdac.2b00228b3f8af8181973e9be2f224d7d14327dbdb7486c2e0411e7b2c9856d49,-3.6683245500266275,-7.8588886,-3.0226066,-5.179452,-9.761578,-8.620767,-5.2369404,-5.365912,-6.1236753,-3.810603,-4.5421414,-5.2369404,-5.365912,-3.166250305835134,-7.115499,-2.2792172,-4.7833276,-7.886663,-7.4348183,-4.843026,-4.902726,-5.607626,-3.3241265,-4.148098,-4.843026,-4.902726,-2.9560876697890794,-7.088428,-2.2521462,-4.5868707,-8.631695,-7.595069,-4.618417,-4.756758,-5.4156713,-3.1316617,-3.924772,-4.618417,-4.756758,-2.462734763236214,-6.0037518,-1.16747,-3.9017262,-6.673432,-6.1528673,-4.0069795,-4.078424,-4.475517,-2.3056715,-3.3083034,-4.0069795,-4.078424,-2.6131450672302456,-6.578472,-1.7421902,-4.4663677,-8.0476265,-7.1707788,-4.511425,-4.541382,-4.752228,-2.6197371,-3.817263,-4.511425,-4.541382
pdac.2b0fee8a3e2a842875a3e6099a4f4d477dae44637ea10d12c3f49c9cb02359ee,-4.985628594679959,-8.943289,-4.1070065,-5.9329596,-11.387205,-11.293819,-6.255268,-6.439191,-6.8690386,-4.6331205,-5.5110545,-6.255268,-6.439191,-4.357668806259303,-8.1855545,-3.3492723,-5.4965596,-9.956735,-10.106993,-5.737328,-5.9377275,-6.3386827,-4.1048913,-5.015472,-5.737328,-5.9377275,-4.256746643210522,-8.181781,-3.3454988,-5.432799,-10.2251005,-10.265715,-5.7630234,-5.940501,-6.2728453,-4.065907,-5.016315,-5.7630234,-5.940501,-3.4346100998341713,-7.0709686,-2.2346869,-4.8078847,-8.745119,-8.861528,-4.922175,-5.043077,-5.3146772,-3.0810869,-4.222511,-4.922175,-5.043077,-3.874225279864436,-7.6602526,-2.8239706,-5.363497,-9.804992,-9.926313,-5.368305,-5.4771047,-5.8055496,-3.5762157,-4.6751466,-5.368305,-5.4771047
pdac.2bf67023059af2135fe4444e0b8b96e4daaeae0fb51f4a562a5553fa731620d9,-1.3156736413263899,-5.8843656,-1.0968739,-1.3156998,-9.545839,-9.399927,-2.7093415,-3.479815,-4.616208,-1.1789539,-1.2559336,-2.7093415,-3.479815,-1.1956905304202068,-5.639819,-0.85232735,-1.3157299,-6.9537926,-6.8503075,-2.7093716,-3.368249,-4.2432094,-1.1312451,-1.2559637,-2.7093716,-3.368249,-1.1998390543688275,-5.77708,-0.9895883,-1.3198732,-8.0939665,-7.844564,-2.713515,-3.487752,-4.4504232,-1.1628369,-1.260107,-2.713515,-3.487752,-0.3975680262350475,-4.2732525,0.51423955,-0.5175685,-5.0403504,-5.1025963,-1.3582115,-1.7067444,-2.4878662,0.0077855377,-0.34686884,-1.3582115,-1.7067444,-0.39823929398725555,-4.7343884,0.05310346,-0.5182395,-6.6726913,-6.4075055,-1.6390787,-2.2106202,-3.0429363,-0.22964202,-0.4172365,-1.6390787,-2.2106202
pdac.2cb400fd9d05db31218d6842dedaaa234ee697db84bb6c7346fdcd8c3ab9cd16,-2.8918972376883887,-6.995062,-2.1587799,-4.8952584,-8.93619,-8.476812,-4.9258175,-5.0222507,-5.245472,-3.023693,-4.232203,-4.9258175,-5.0222507,-2.4980369837252185,-6.2414966,-1.4052147,-3.4210958,-7.5514765,-7.0100327,-3.5139508,-3.6539164,-4.4685893,-2.155185,-2.816499,-3.5139508,-3.6539164,-2.6278184912832447,-6.510977,-1.6746949,-3.9252143,-7.972037,-7.3073874,-4.136096,-4.230625,-4.760393,-2.5296173,-3.4208763,-4.136096,-4.230625,-1.5371914094705432,-4.951188,-0.114906445,-1.66522,-6.3396206,-5.685896,-1.8998094,-2.1222813,-3.2084982,-0.7067398,-1.1793948,-1.8998094,-2.1222813,-2.0960813670267866,-5.637584,-0.8013025,-2.5391252,-7.219028,-6.181262,-3.165144,-3.3754532,-3.9044452,-1.5901927,-2.2876496,-3.165144,-3.3754532
pdac.2cd9a0b70388149c46c546a2b3afd02692abe686a0665015ba2048df7f005ff6,-1.9623765348055855,-6.3141856,-0.78475654,-2.2229128,-9.058295,-8.17741,-2.510481,-3.2732937,-4.6923037,-1.1225309,-1.6088221,-2.3053646,-2.510481,-1.6328433554457318,-5.767156,-0.23772709,-1.7700006,-6.8952856,-6.8310843,-2.043724,-2.7974494,-4.2254124,-0.6462877,-1.1262333,-1.8206632,-2.043724,-1.6320938701005918,-5.8707037,-0.3412747,-1.7686771,-7.9412537,-7.070673,-2.045905,-2.8633738,-4.278826,-0.6641382,-1.1263297,-1.8208365,-2.045905,-0.15612419152893536,-4.018982,1.5104468,-0.27612448,-4.992158,-5.0381374,-0.52034956,-1.0055168,-2.240004,1.0217763,0.38275534,-0.31099987,-0.52034956,-0.1540395536540618,-4.235135,1.294294,-0.2740398,-6.4057875,-5.281852,-0.5195457,-1.1991335,-2.4237933,0.94108707,0.38288704,-0.31094083,-0.5195457
pdac.2cfce31fc34bc6a765b001019c497ae8419584c5d2295f9ecc36aec225088139,-1.789273664704314,-6.3940105,-0.86458147,-1.961357,-10.636548,-11.251009,-2.476093,-3.371763,-4.6396255,-1.0617266,-1.4364864,-2.146715,-2.476093,-1.7214876432061397,-5.9981256,-0.46869648,-1.8786836,-7.0553775,-6.996642,-2.3217442,-3.15521,-4.317259,-0.89442116,-1.3812649,-2.0983465,-2.3217442,-1.5307587734708852,-6.0945444,-0.5651155,-1.6583252,-9.10178,-9.291685,-2.2426777,-3.0580177,-4.3873982,-0.797627,-1.2340058,-1.9771343,-2.2426777,-0.6309719371624831,-4.4572086,1.0722204,-0.7509846,-5.146209,-5.212486,-0.9619576,-1.6670036,-2.818229,0.45726725,-0.14890848,-0.846622,-0.9619576,-0.6280704530518925,-4.824405,0.70502365,-0.7480825,-7.7331524,-7.415204,-0.9052692,-1.7429131,-3.0806503,0.46017966,-0.079349816,-0.7728025,-0.9052692
pdac.2d00147f7452ccd89699c8813ba9bd94f9014312b530b0bbe405335134bbc46f,-3.3959939432385293,-7.5523605,-2.7160785,-5.245324,-9.016276,-8.528089,-5.29006,-5.3485303,-5.64263,-3.4721804,-4.5959125,-5.29006,-5.3485303,-2.875266927646572,-6.803285,-1.9670035,-4.418339,-7.5837755,-7.4049892,-4.7560844,-4.8823333,-5.116684,-2.86397,-4.0069537,-4.7560844,-4.8823333,-2.655149745197497,-6.7296944,-1.8934128,-3.81314,-7.921203,-7.4396095,-4.186739,-4.3921037,-4.848754,-2.6196554,-3.4253693,-4.186739,-4.3921037,-2.1340524597766315,-5.6176424,-0.78136075,-2.653685,-6.371078,-6.1668997,-3.2194345,-3.4897838,-4.0439506,-1.6858689,-2.3741238,-3.2194345,-3.4897838,-2.0532313992034554,-6.0096054,-1.1733239,-2.3462226,-7.353915,-7.121633,-3.214178,-3.651044,-4.2771845,-1.7325315,-2.1839,-3.214178,-3.651044
pdac.2d0635a5cfa725ae5d5bfd02a599c657321a8febbdd5f67423d573c25a33e737,-2.6609234514897726,-6.840257,-2.0039754,-4.174785,-8.330225,-7.9997873,-4.4308834,-4.518288,-4.9905787,-2.7760608,-3.7052956,-4.4308834,-4.518288,-2.513261098822638,-6.2784357,-1.4421537,-3.9188828,-6.768643,-6.584812,-4.189643,-4.33864,-4.734649,-2.5294294,-3.4602795,-4.189643,-4.33864,-2.3785537466406526,-6.330675,-1.4943933,-3.3798373,-7.3544793,-7.1122656,-3.9269233,-4.132326,-4.6207724,-2.3363464,-3.0910432,-3.9269233,-4.132326,-2.068057094161312,-5.1206594,-0.28437737,-2.6272516,-5.5556717,-5.352377,-2.7948148,-2.993817,-3.6072154,-1.3349172,-2.0876942,-2.7948148,-2.993817,-2.1471950852252863,-5.668006,-0.8317244,-2.8380537,-6.6277385,-6.2935452,-3.2609,-3.5119991,-3.9784951,-1.6938132,-2.480897,-3.2609,-3.5119991
pdac.2d87f214b025fbfe9711d8c0dbc826947a556e64500e9d60481f37fb917bfe46,-2.2619721618692648,-6.733651,-1.2042222,-3.10564,-9.8435955,-10.40284,-3.4973745,-3.8134885,-4.40198,-1.6986543,-2.6045554,-3.3206391,-3.4973745,-2.2078651118007917,-6.15812,-0.6286911,-3.0623837,-6.919382,-6.836335,-3.1737473,-3.6077607,-4.1465573,-1.4878937,-2.390552,-3.0839314,-3.1737473,-2.195931774773534,-6.3654394,-0.8360104,-3.0621238,-8.474187,-8.610987,-3.1573672,-3.4741955,-4.0942388,-1.4009651,-2.3904932,-3.0838768,-3.1573672,-0.7964626234705473,-4.2984314,1.2309978,-0.9165173,-5.014701,-5.0978417,-1.2860394,-1.8439784,-2.3775287,0.36219835,-0.31082445,-1.0081655,-1.2860394,-0.7959622272635671,-4.6222243,0.9072046,-0.9160173,-7.067417,-7.045985,-1.2859529,-1.7392867,-2.3704722,0.40976164,-0.31010157,-1.0074202,-1.2859529
pdac.2dea592d1612fe5af93000c94be57258e2efcc3c418115abd075714be05dfc3b,-2.513574358829852,-6.6999054,-1.8636237,-3.0894675,-8.40472,-7.795618,-3.8645928,-4.281013,-5.07918,-2.4926157,-2.897035,-3.8645928,-4.281013,-2.305112531127164,-6.148619,-1.3123375,-3.0021152,-7.1989155,-6.7163095,-3.046369,-3.6927938,-4.6250834,-2.0210965,-2.352243,-3.046369,-3.6927938,-2.283079081916021,-6.2022057,-1.3659239,-2.9282572,-7.4553747,-6.9370675,-3.0815306,-3.7132788,-4.683115,-2.0497499,-2.3766828,-3.0815306,-3.7132788,-1.3311938881752776,-4.8881874,-0.051905394,-1.4528617,-5.9873843,-5.5940533,-1.7479701,-2.3246217,-3.1219184,-0.62389076,-1.0118963,-1.7479701,-2.3246217,-1.7707864407934286,-5.2849164,-0.44863462,-1.9438964,-6.736249,-6.1469393,-1.9767015,-2.5944011,-3.4972525,-0.9477985,-1.2830164,-1.9767015,-2.5944011
pdac.2ee3b0baf6e555d94c6f7f463efc407dabc56079963a49ea26b2796ea77f8e60,-1.339121752441835,-5.6256523,-0.09622325,-1.4617828,-9.185793,-9.03266,-1.5969536,-2.497756,-3.521492,-0.25362104,-0.83179194,-1.5270687,-1.5969536,-1.3532268706841384,-5.3875866,0.1418424,-1.4762548,-6.8109436,-6.90771,-1.5971063,-2.366947,-3.2991366,-0.16328116,-0.8328486,-1.527298,-1.5971063,-1.3452418819377603,-5.468364,0.06106528,-1.4681115,-7.8973107,-7.504979,-1.5923735,-2.3546393,-3.2730272,-0.1570189,-0.8256623,-1.5201635,-1.5923735,-0.34166774355269725,-3.8421779,1.6872511,-0.46166933,-4.9008827,-5.1474657,-0.49244934,-0.8226442,-1.7349777,1.1976824,0.22807027,-0.46508273,-0.49244934,-0.33594591500966403,-4.0505447,1.4788841,-0.4559474,-6.3878922,-5.9329157,-0.5503369,-0.8432709,-1.7384298,1.1813867,0.23513617,-0.45801315,-0.5503369
pdac.2fdfa0fc51b8a91512ef15c7bd83f62590f6efe65e55e8941597c634358e83c9,-0.8635627556852644,-5.4182777,0.11115118,-0.9835949,-10.736506,-10.226124,-1.2301731,-2.2631903,-4.1275306,0.06751907,-0.31982562,-1.0134175,-1.2301731,-0.8947862605603415,-5.2920127,0.2374163,-1.0148349,-8.144128,-7.9900265,-1.2770014,-1.9278343,-3.6624706,0.13560542,-0.37475988,-1.0693947,-1.2770014,-0.8634231365012645,-5.108162,0.4212668,-0.9834795,-9.14229,-8.651028,-1.2301025,-1.5834763,-3.3430684,0.34715882,-0.31978095,-1.0133749,-1.2301025,-0.12864402029849326,-4.0664635,1.4629653,-0.24864419,-6.220619,-6.1855,-0.31349903,-0.77337736,-2.0449734,1.2506143,0.42683253,-0.2664736,-0.31349903,-0.077583213628031,-4.0038123,1.5256166,-0.19758336,-7.76286,-7.2343874,-0.2520346,-0.50028735,-2.0580127,1.3986611,0.49446833,-0.19867946,-0.2520346
pdac.30a46328c3e67022ef389cd616bd9a653c363d2146fe2fa3b096168d735a3ba7,-7.610776039218145,-10.514415,-6.2377486,-8.522331,-11.6817875,-11.082342,-8.522331,-8.787197,-8.971056,-6.9274807,-8.059375,-8.787197,-8.878924,-6.354032946229281,-8.797174,-4.520509,-7.4488797,-9.494015,-8.814299,-7.4488797,-7.524954,-7.6493397,-5.581374,-6.8289156,-7.524954,-7.5529304,-5.763954653534555,-8.759596,-4.482929,-6.9081407,-9.866009,-9.401836,-6.9081407,-6.9742336,-7.1797523,-5.157007,-6.2789035,-6.9742336,-7.0835066,-4.392967110543191,-6.934375,-2.657709,-5.7165284,-7.587965,-6.9046574,-5.7165284,-5.769192,-5.8969054,-3.7595067,-5.074659,-5.769192,-5.8356385,-3.666341295757822,-7.1670656,-2.8903992,-4.975109,-8.681617,-8.385801,-4.975109,-5.075285,-5.2251225,-3.241823,-4.3771286,-5.075285,-5.1745358
pdac.310d82f869702400acfd47fcca966f5c19ab4dc93279952e53216439736bf2e7,-0.4815268178757063,-4.8253384,0.7040905,-0.6015304,-8.428053,-7.4173756,-0.8151609,-1.3794748,-3.2726562,0.6069674,-0.027461322,-0.7286689,-0.8151609,-0.4804187001020852,-4.7650127,0.76441616,-0.6004222,-6.6656365,-6.845345,-0.81528425,-1.3934132,-3.169419,0.60245687,-0.027154442,-0.72847855,-0.81528425,-0.5092972491222301,-4.9089475,0.6204814,-0.62930113,-7.375156,-6.9098716,-0.9602499,-1.5383377,-3.3143299,0.47444054,-0.11085018,-0.822556,-0.9602499,-0.06838644875286365,-3.7204008,1.8090281,-0.18838666,-4.7285247,-5.038067,-0.29016018,-0.5870522,-1.6886027,1.3717691,0.43686333,-0.25875786,-0.29016018,-0.07545771008281091,-3.9763227,1.5531062,-0.19545792,-5.717719,-5.275079,-0.39808878,-0.68420154,-2.0584533,1.2511481,0.41963115,-0.27682248,-0.39808878
pdac.32445f80521cd448ead111e8863dc2ecc3c88bad87b6bce1d3c03b582dd31a48,-3.7589172946181524,-8.567693,-3.038264,-5.0069494,-12.818543,-13.203981,-5.482393,-5.817865,-6.231013,-3.664706,-4.588709,-5.3345995,-5.482393,-3.5775795342394243,-7.46049,-1.9310614,-4.978443,-8.786304,-8.844305,-5.1198645,-5.4002056,-5.8655334,-3.295222,-4.2863994,-4.9795475,-5.1198645,-3.5184074263545533,-8.102931,-2.5735018,-4.955833,-11.084433,-11.222797,-5.218391,-5.5933094,-6.0197244,-3.4374473,-4.266931,-4.9600873,-5.218391,-2.174511801361745,-5.5652213,-0.035792574,-2.8553236,-6.8811865,-7.090657,-3.0120041,-3.3990602,-3.9126997,-1.279435,-2.195665,-2.8893924,-3.0120041,-2.296734736388048,-6.5894175,-1.0599887,-3.233455,-9.958675,-9.967876,-3.527165,-3.906738,-4.328564,-1.7444371,-2.5962532,-3.2910585,-3.527165
pdac.331ab281b6c4b9562371d4b77a7fe077dff6095d6adb87be723532e00f3dcfc0,-0.882575513854503,-6.0605006,-0.5310718,-1.0025806,-8.868319,-8.458356,-3.0866516,-3.7830474,-4.6383624,-0.77846074,-0.95952886,-2.5644553,-3.0866516,-0.8811227299326369,-5.704582,-0.17515308,-1.0011324,-6.9228354,-6.8692884,-2.4565582,-3.156379,-4.096905,-0.58861053,-0.88839984,-2.0640533,-2.4565582,-0.9397936354347368,-5.861872,-0.33244315,-1.0598106,-7.723201,-7.47183,-2.4918988,-3.355722,-4.2666135,-0.68490666,-0.9415393,-2.0973382,-2.4918988,-0.19627329460917564,-4.1175323,1.4118968,-0.31627354,-5.0120964,-5.096365,-0.81551576,-1.162443,-2.22603,0.8477187,0.10647384,-0.63735926,-0.81551576,-0.21431770870416356,-4.397732,1.1316972,-0.33431798,-6.162951,-5.4984455,-0.8583117,-1.4586172,-2.511937,0.6774463,0.05827084,-0.7004602,-0.8583117
pdac.33d55d513560d3a4d2a0a2e33473316271877656187181cdba6e09f652728359,-0.5079787753431684,-5.142146,0.38728294,-0.62798154,-9.557501,-8.513242,-1.0795798,-2.0782752,-3.274679,0.30209303,-0.09900176,-0.8083231,-1.0795798,-0.5076091036398882,-4.801961,0.7274682,-0.6276128,-6.8080006,-6.902429,-1.0004228,-1.6596041,-2.6109202,0.52049476,-0.09822235,-0.80745465,-1.0004228,-0.4909381955161217,-4.8478174,0.68161166,-0.61094147,-8.1145935,-7.17251,-0.971442,-1.6224309,-2.7311406,0.53386027,-0.08875221,-0.79958874,-0.971442,-0.08543439610550013,-3.4300554,2.0993736,-0.20543468,-4.88648,-5.160186,-0.26251686,-0.49947217,-0.8633688,1.6393944,0.47235462,-0.22091234,-0.26251686,-0.04225384294727508,-3.6805496,1.8488795,-0.16225404,-6.6379747,-5.881051,-0.22935,-0.4700396,-1.2278208,1.6081967,0.51977205,-0.17343768,-0.22935
pdac.34aa8ed455f3e5e68ade18e0bc6051d56e9de8fbe213a5592331f3daf21928ba,-1.4303496732619458,-6.8341527,-1.3047236,-1.5154005,-10.0464945,-9.923065,-4.787648,-5.6256523,-6.1735454,-1.456076,-1.5079807,-3.965344,-4.787648,-1.3950498944737402,-6.4603987,-0.9309695,-1.5152423,-7.7769103,-7.5196476,-3.6218796,-4.73404,-5.672051,-1.3650258,-1.4683456,-3.0333762,-3.6218796,-1.4209738075941591,-6.580133,-1.050704,-1.5412421,-8.488462,-8.124744,-3.92156,-4.7523336,-5.7015386,-1.4098635,-1.5049045,-3.1895804,-3.92156,-0.5122264530283016,-4.9435935,0.58583546,-0.6322277,-5.8687415,-5.5254974,-1.6763086,-2.5777078,-3.6508858,-0.07137079,-0.4209135,-1.3556737,-1.6763086,-0.5152598298748968,-5.3304977,0.19893126,-0.63526064,-7.1079545,-6.7923927,-2.1322017,-3.0155587,-3.9935226,-0.29991788,-0.52655745,-1.7174057,-2.1322017
pdac.3554937c5dfbc16653dea671320f9deeb86e506fa11f7bda14865426783a748f,-3.282527008168957,-7.988353,-2.4589236,-4.438945,-10.390125,-10.10553,-5.0685143,-5.612017,-6.142623,-3.3581152,-3.9290428,-4.6428328,-5.0685143,-2.8267145078154883,-6.8195105,-1.2900814,-3.8100448,-7.359823,-7.211054,-4.1078653,-4.646376,-5.3280993,-2.5234368,-3.2406373,-3.9425359,-4.1078653,-2.874321501198814,-7.234812,-1.705383,-4.121125,-8.802304,-8.311991,-4.468613,-5.0352235,-5.546971,-2.848263,-3.5737367,-4.2793493,-4.468613,-1.3122696342920959,-4.8200283,0.7094008,-1.434041,-5.455548,-5.238394,-1.892253,-2.4302983,-3.0875628,-0.24225298,-0.83939457,-1.5379283,-1.892253,-1.8141843181082722,-5.6951833,-0.16575423,-2.0067859,-7.4513855,-6.816091,-2.6151958,-3.237074,-3.8766956,-1.0017294,-1.603064,-2.3559787,-2.6151958
pdac.3668add4253b2a2f4df4b2d1fefa5056d10dc7780c4d5659c6dbdd7256d3969c,-1.5376214426134944,-6.3383603,-0.80893147,-1.6624656,-9.9673815,-9.265351,-2.7113085,-3.5021195,-4.590628,-1.0532532,-1.3615888,-2.1858892,-2.7113085,-1.5213449362050344,-6.0578766,-0.52844745,-1.6460409,-7.115394,-7.0060215,-2.6259837,-3.4227357,-4.54182,-1.0023988,-1.3172166,-2.1177,-2.6259837,-1.4007977951671475,-6.1451,-0.615671,-1.5224308,-8.547516,-7.8457127,-2.6035724,-3.403675,-4.538832,-0.94120073,-1.2341517,-2.070544,-2.6035724,-0.655865743446264,-4.586923,0.942506,-0.7758765,-5.204829,-5.1087074,-1.501752,-2.1865194,-2.983759,0.10405011,-0.34780192,-1.0892749,-1.501752,-0.5456032234597772,-4.978768,0.55066097,-0.6656069,-7.1657124,-6.6202154,-1.4933966,-2.184776,-3.197516,0.119817175,-0.28854585,-1.0560572,-1.4933966
pdac.3976a8b759ba47b2d8345696006198343a079dac7efb2bffb40ab065a5e620f1,-0.6362890222884395,-5.0826507,0.44677845,-0.75629926,-9.104973,-8.989719,-1.0209894,-1.9478769,-3.0473342,0.32689372,-0.16252303,-0.86115783,-1.0209894,-0.6368827082829114,-4.743508,0.78592104,-0.7568966,-6.8071766,-6.871334,-1.0214093,-1.5247691,-2.344568,0.5709036,-0.16285737,-0.8614615,-1.0214093,-0.8362533351496073,-4.7991905,0.73023856,-0.95633024,-7.7850604,-7.61064,-1.1341984,-1.5201348,-2.3444488,0.5573316,-0.26889148,-0.9620551,-1.1341984,-0.12168144438599116,-3.479729,2.0497,-0.24168186,-4.878776,-5.1038084,-0.32458425,-0.4241779,-1.0204016,1.6206127,0.40351892,-0.29083586,-0.32458425,-0.21953862877654218,-3.7352529,1.7941762,-0.33953947,-6.2772894,-5.737519,-0.44674295,-0.6269568,-1.180862,1.4798146,0.34322917,-0.34997243,-0.44674295
pdac.3bbd0b74289860bebb43c2b42c04fa31c6b6e4c38cbab706ee0586adc016b241,-1.6886101340295543,-5.9241333,-0.39470437,-1.8466988,-8.829828,-8.358508,-1.9227926,-2.9090803,-3.9820192,-0.61350405,-1.1986421,-1.892854,-1.9227926,-1.6842576022172557,-5.614674,-0.085245304,-1.8468751,-6.857871,-6.9060736,-1.887032,-2.636102,-3.6549041,-0.484298,-1.1677958,-1.8610433,-1.887032,-1.706437972288544,-5.7057905,-0.17636155,-1.8759221,-7.603504,-7.1028104,-1.9960625,-2.6578627,-3.6182115,-0.53590894,-1.2169111,-1.9106615,-1.9960625,-0.5321692177367495,-4.083603,1.4458263,-0.6521767,-4.9474583,-5.1322927,-0.8118993,-1.1699665,-2.0151274,0.8564274,-0.06511526,-0.76456475,-0.8118993,-0.5328500013310244,-4.306406,1.2230229,-0.6528569,-6.077885,-5.512476,-0.9585508,-1.274648,-2.1050913,0.76206225,-0.07844013,-0.7795975,-0.9585508
