endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.030076dbb6ae186cc4f2507c82c6ba79883b23311159897a5d70b59ef5ac26a2,-2.9876378753799915,-6.905925,-2.2054446,-4.165319,-9.334858,-7.9444714,-4.3212442,-4.4025598,-5.000919,-2.8855562,-3.6159894,-4.3212442,-4.4025598,-2.8050109445909652,-6.383631,-1.6831509,-4.166938,-6.7082753,-6.6513376,-4.2747374,-4.3419514,-4.7368917,-2.6578743,-3.5757911,-4.2747374,-4.3419514,-2.8749661804939004,-6.6722655,-1.9717852,-4.1706247,-8.160477,-6.900143,-4.217382,-4.3051615,-4.9105697,-2.792611,-3.523142,-4.217382,-4.3051615,-1.9564490972739015,-4.7628493,-0.06236874,-2.2847803,-4.9856195,-5.1387024,-2.6891155,-2.8948805,-3.288745,-1.1309315,-1.9163597,-2.6891155,-2.8948805,-2.2310270551252422,-5.3742304,-0.6737499,-3.08593,-6.4367657,-5.3742385,-3.1369562,-3.2208846,-3.8137162,-1.6496049,-2.442508,-3.1369562,-3.2208846
covid_nonspike.033e31a80e30f9a68571c8e99c8ffa04decbc53a190cc7e05337fa6713a7c6b3,-2.0083396802543083,-5.952218,-1.069416,-2.268469,-9.8256445,-9.905436,-2.3078647,-2.4331734,-3.9959574,-1.186794,-1.6139418,-2.3078647,-2.4331734,-1.3216907222972352,-5.2031,-0.32029808,-1.4428587,-7.2830057,-7.0556307,-1.4836371,-1.8838258,-3.2826858,-0.48061487,-0.78965867,-1.4836371,-1.8838258,-1.3201468599366173,-5.2809606,-0.39815867,-1.441303,-8.394688,-8.030884,-1.4820563,-1.9106514,-3.4252796,-0.5154495,-0.7880789,-1.4820563,-1.9106514,-0.07639666562514932,-3.6619606,1.2208415,-0.19639677,-5.380131,-5.072156,-0.21882054,-0.531423,-1.4631928,0.98073655,0.47457802,-0.21882054,-0.531423,-0.06971280076100222,-3.8031857,1.0796163,-0.1897129,-6.484572,-5.9174147,-0.21212661,-0.5501074,-1.5778298,0.91311705,0.48127174,-0.21212661,-0.5501074
covid_nonspike.03476b1be8633031e266e9f92070ebb5de4d0faca4cc08080c5bf0a7b4db41c5,-2.906061299498412,-7.291811,-2.4090087,-3.9799235,-11.160574,-10.44676,-4.110363,-4.2654195,-4.9901037,-2.7222428,-3.4087327,-4.110363,-4.2654195,-2.474552188948379,-6.31383,-1.4310278,-3.3448403,-7.514762,-7.0372334,-3.4256604,-3.610358,-4.246524,-2.0050602,-2.729251,-3.4256604,-3.610358,-2.31923621238543,-6.411401,-1.5285985,-3.0343392,-9.497307,-8.517553,-3.3402152,-3.514025,-3.9810405,-1.8048654,-2.6009998,-3.3402152,-3.514025,-0.9766776156488116,-4.469517,0.41328484,-1.0967597,-5.6081285,-5.160946,-1.4940147,-1.8720758,-2.419289,-0.12899497,-0.7239537,-1.4940147,-1.8720758,-1.4842166952894402,-4.7657967,0.11700556,-1.6135542,-7.5905547,-6.5344334,-1.6569767,-1.781608,-2.4143317,-0.16565858,-0.9628871,-1.6569767,-1.781608
covid_nonspike.0354f4874fed46076adc4fa28c42319b26157d2716c91f02452da72e19ab09cb,-1.733294594203381,-6.4502025,-1.5674006,-1.855935,-10.390519,-10.667574,-3.101055,-3.6806953,-5.1548076,-1.6687917,-1.7763015,-3.101055,-3.6806953,-1.7318905098786113,-6.141762,-1.2589597,-1.8558662,-7.2944036,-7.1541553,-3.0451746,-3.582983,-4.954426,-1.6291666,-1.767234,-3.0451746,-3.582983,-1.7851659223341452,-6.2616005,-1.3787986,-1.9175506,-8.8897915,-8.635803,-2.670622,-3.087198,-4.714935,-1.5338156,-1.7172551,-2.670622,-3.087198,-0.5460800263195492,-4.6374063,0.24539553,-0.66608095,-5.3856416,-5.262368,-1.6513958,-2.1020858,-3.3184838,-0.32331726,-0.53560627,-1.6513958,-2.1020858,-0.5392358927764473,-4.786234,0.09656788,-0.65923756,-6.9783473,-6.911543,-1.2425745,-1.5834514,-3.0547385,-0.13223933,-0.38814154,-1.2425745,-1.5834514
covid_nonspike.03e4b9a59a76d9ce0c1b5888663503abd7b1e786674b059b9f08708e16c2d6d2,-2.2023783881899,-6.56579,-1.8653095,-2.4153872,-10.103222,-9.358301,-3.028796,-3.7266374,-4.869933,-2.0022602,-2.1582487,-3.028796,-3.7266374,-1.1575162539098267,-5.438357,-0.7378764,-1.2775995,-7.5167937,-7.1265655,-1.8878307,-2.5740747,-3.8908606,-0.8968327,-1.0190165,-1.8878307,-2.5740747,-1.3561355711354137,-5.670984,-0.97050315,-1.4765521,-8.661386,-7.850236,-2.08808,-2.7937193,-4.151576,-1.1038313,-1.2185594,-2.08808,-2.7937193,-0.4617709748633181,-4.3300033,0.37047732,-0.5817718,-5.815903,-5.440745,-0.9895592,-1.4340237,-2.4350247,0.07279622,-0.21547383,-0.9895592,-1.4340237,-0.6606004348442229,-4.6745296,0.025951074,-0.7806044,-6.9604855,-6.240731,-1.1896884,-1.7748492,-2.8754265,-0.21053572,-0.41510108,-1.1896884,-1.7748492
covid_nonspike.0414f3c7e64df625ebb6c1a1da1473e3d37efb4112692754f035e928f6c6f9e2,3.72257577898796,-0.85778356,3.6195533,3.6025758,-8.561739,-7.477743,3.6025758,1.2503397,-1.2870456,3.6182134,3.6115897,1.2503397,0.13054056,3.72241198542498,-0.85665107,3.6206858,3.602412,-6.525236,-6.639995,3.602412,1.2500223,-1.2666708,3.6181633,3.6114233,1.2500223,0.13017201,3.5524753284740593,-1.0265093,3.4508276,3.4324753,-7.5819826,-6.707459,3.4324753,1.0802332,-1.3984221,3.4484026,3.4414892,1.0802332,-0.039567947,4.019065017733967,-0.5352893,3.9420476,3.899065,-5.0130615,-5.188653,3.899065,1.9433979,-0.26568246,3.9342034,3.9188812,1.9433979,0.9582906,4.0386990261418045,-0.518409,3.9589279,3.918699,-6.0611773,-5.285916,3.918699,1.9631855,-0.24569316,3.9537609,3.9385211,1.9631855,0.9781295
covid_nonspike.041c3d7093e44e86e98f517732526cacc183fd7394127df0aa774243a4215a70,-2.382903544950861,-6.5539756,-1.6711735,-3.179533,-11.59287,-11.708696,-3.1801682,-3.3125486,-4.13282,-1.8283267,-2.487021,-3.1801682,-3.3125486,-2.096111329199864,-5.7237506,-0.8409486,-2.5783973,-8.147533,-7.5125422,-2.73998,-2.8344886,-3.2704065,-1.1012285,-2.0338347,-2.73998,-2.8344886,-1.9616676309240662,-5.8486743,-0.96587235,-2.2251933,-9.927441,-9.856473,-2.5133095,-2.7335935,-3.3344612,-1.1198539,-1.7792187,-2.5133095,-2.7335935,-1.2781316860725704,-4.283284,0.59951776,-1.3999901,-6.2293773,-5.256936,-1.5885885,-1.6744787,-1.996421,0.14330192,-0.877761,-1.5885885,-1.6744787,-0.9278610468006073,-4.563512,0.31929034,-1.0479466,-8.00927,-7.7618012,-1.312073,-1.5073332,-2.0849102,0.10941845,-0.58444256,-1.312073,-1.5073332
covid_nonspike.042b729861db4c56dfd9c4c22c3d818d3f02a7c913718411d67682fbd13900f9,-0.29425960137839957,-4.315475,0.161862,-0.41425982,-8.764391,-7.6482515,-0.41425982,-1.0300791,-2.0369375,0.11481649,-0.15821236,-1.0300791,-1.3717735,-0.29172074046279095,-4.243956,0.2333807,-0.41172096,-6.3474846,-6.5209627,-0.41172096,-1.027591,-2.0194874,0.13579579,-0.15569645,-1.027591,-1.3701148,-0.29349939964377947,-4.2487464,0.2285904,-0.41349965,-7.7757206,-6.717029,-0.41349965,-1.0277647,-1.9301322,0.16504702,-0.15674913,-1.0277647,-1.3703072,-0.03965847365413655,-3.4739263,1.0034106,-0.15965855,-4.8264813,-5.148201,-0.15965855,-0.41488975,-1.1513193,0.8040226,0.3104813,-0.41488975,-0.67031914,-0.03343760671205362,-3.5373356,0.9400012,-0.15343769,-6.253973,-5.290966,-0.15343769,-0.41084856,-1.0750232,0.8261515,0.31506926,-0.41084856,-0.5963131
covid_nonspike.04333dd8d5c357fea2f2563ebe2ac9a4e069fd8b22f4768ff26d77f7923c58cf,-0.9895253056928509,-4.907144,-0.02434213,-1.1096522,-8.528433,-8.232301,-1.1887076,-1.6099124,-2.5440567,-0.10504297,-0.49243882,-1.1887076,-1.6099124,-0.9897723741880152,-4.781008,0.10179437,-1.1099113,-6.7406306,-6.8644195,-1.146361,-1.5240947,-2.4573965,-0.041748643,-0.45254967,-1.146361,-1.5240947,-1.0132603122903627,-4.7999806,0.08282119,-1.1334342,-7.405344,-7.095667,-1.1548012,-1.5287167,-2.430585,-0.0390467,-0.4614258,-1.1548012,-1.5287167,-0.1738059225124986,-3.5208068,1.3619953,-0.29380628,-4.8151717,-5.191884,-0.36744633,-0.5544364,-1.1093283,1.0829226,0.32840982,-0.36744633,-0.5544364,-0.16836181843917536,-3.5479212,1.334881,-0.28836218,-5.4762335,-5.2657485,-0.3613681,-0.5493727,-1.0728326,1.1036384,0.33444166,-0.3613681,-0.5493727
covid_nonspike.0451e8d458b46da03df3f9116c04855c489097008bbdff48f89447210b47ec9e,-4.580945091835639,-8.370004,-3.669523,-6.5995274,-10.0906725,-9.272333,-6.6164036,-6.6591225,-6.731448,-4.4893026,-5.9231143,-6.6164036,-6.6591225,-4.233221609651888,-7.1028166,-2.4023364,-6.492928,-7.3180966,-7.056361,-6.4950094,-6.5002728,-6.5141635,-4.2187057,-5.80186,-6.4950094,-6.5002728,-4.2034164324614975,-7.6251087,-2.924628,-6.5390553,-8.707286,-7.923786,-6.5508337,-6.559641,-6.5875964,-4.337001,-5.8576174,-6.5508337,-6.559641,-2.7241440705570428,-5.4799237,-0.7794433,-4.8297706,-5.6263914,-5.4038615,-4.868046,-4.8864927,-4.934294,-2.6844475,-4.174166,-4.868046,-4.8864927,-2.6689669474598112,-6.06098,-1.3604996,-4.88931,-7.0147233,-6.559847,-4.8938284,-4.914031,-4.9981685,-2.7459173,-4.200671,-4.8938284,-4.914031
covid_nonspike.0460852c3afec17ec3d537b410ea4e04d58f1168ae2aec223c9fe50048d68159,-0.3797179818321743,-4.459265,0.018071426,-0.49971828,-8.008142,-6.6969433,-0.49971828,-1.0828329,-2.745575,-0.059537515,-0.2285167,-1.0828329,-1.4704278,-0.3796384301440016,-4.409024,0.068313286,-0.49963874,-6.344322,-6.2942,-0.49963874,-1.0836592,-2.6437306,-0.05095711,-0.22886719,-1.0836592,-1.4709792,-0.5173249046660573,-4.5350494,-0.057712384,-0.6373259,-7.2082095,-6.461961,-0.6373259,-1.1743386,-2.7119133,-0.16437514,-0.34344015,-1.1743386,-1.578337,-0.026484864419150655,-3.6214888,0.8558481,-0.14648491,-4.832173,-5.0880303,-0.14648491,-0.50924766,-1.6152874,0.6127199,0.24830347,-0.50924766,-0.7022518,-0.019524593851321048,-3.6974998,0.77983725,-0.13952464,-5.6747184,-5.178402,-0.13952464,-0.50222254,-1.6471089,0.60158056,0.25530607,-0.50222254,-0.69523376
covid_nonspike.0464ef4f95ba45190e01ba1a2333a2fb2e064f6ca40c18c41aea7d3672187be2,-2.8186092982217326,-7.299474,-2.416672,-2.869809,-10.388019,-10.252611,-4.6724753,-5.3002357,-6.0341516,-2.6718223,-2.8429933,-4.6724753,-5.3002357,-2.6659742788837435,-6.747494,-1.8646922,-2.8698993,-7.84591,-7.795912,-3.500302,-4.0409317,-5.3170586,-2.4007773,-2.6203666,-3.500302,-4.0409317,-2.655667341825418,-6.930006,-2.047204,-2.8797655,-8.854333,-8.200752,-3.6894937,-4.166093,-5.425951,-2.4708567,-2.6991067,-3.6894937,-4.166093,-1.4992621721817914,-4.952045,-0.06924297,-1.6216054,-5.939671,-5.4084187,-1.644505,-1.9623643,-3.4335897,-0.6261671,-0.95109564,-1.644505,-1.9623643,-1.4962136340214172,-5.1887317,-0.3059295,-1.6188715,-6.9471283,-6.3980217,-1.8273666,-2.0828087,-3.5258517,-0.7606464,-1.11264,-1.8273666,-2.0828087
covid_nonspike.04ae8700ccb4f1fd3b8545f9d660231de4b5a76a5cc56857d3967d0342deac55,-2.5058050161375744,-6.9652734,-2.0824714,-2.6987643,-8.644043,-8.4326,-4.461851,-5.0845222,-5.855532,-2.505582,-2.6697714,-4.461851,-5.0845222,-2.406736243095709,-6.3307476,-1.4479457,-2.6760476,-6.889072,-6.826518,-3.45607,-4.0124626,-4.916219,-2.188698,-2.4853225,-3.45607,-4.0124626,-2.3779009572132503,-6.5667977,-1.6839957,-2.6313064,-7.5094924,-7.4263754,-3.9028645,-4.533853,-5.316789,-2.327423,-2.555623,-3.9028645,-4.533853,-1.0865755798889785,-4.4956875,0.38711464,-1.2067057,-4.9835625,-5.098688,-1.475628,-1.8941365,-2.8683753,-0.3442417,-0.74674886,-1.475628,-1.8941365,-1.035602487201579,-4.7829275,0.099874325,-1.1556872,-5.603508,-5.1477876,-1.8983443,-2.5676634,-3.456324,-0.67140627,-0.9515787,-1.8983443,-2.5676634
covid_nonspike.04b96811ab05ce2a019171e0a25e10fe998b607b371d340e4d05f716341dd0d7,-3.029807612736261,-6.593993,-2.1166565,-4.358668,-8.059425,-6.838294,-4.358668,-4.4275904,-4.807566,-2.8703275,-3.73207,-4.4275904,-4.5377893,-2.805744689346115,-6.1808205,-1.7034833,-4.0222993,-6.523182,-6.48894,-4.0222993,-4.190113,-4.476886,-2.5778222,-3.482951,-4.190113,-4.278274,-2.819469771551512,-6.3140225,-1.8366855,-4.158098,-7.233079,-6.5278993,-4.158098,-4.2578726,-4.50419,-2.637349,-3.5597563,-4.2578726,-4.323367,-1.7456833704282162,-4.6874065,-0.21006966,-1.9001232,-5.035821,-5.1928997,-1.9001232,-2.4608355,-3.0147572,-0.96680605,-1.6180955,-2.4608355,-2.7091963,-1.84165712019831,-4.8976593,-0.42032242,-2.0358617,-5.745364,-5.256416,-2.0358617,-2.5284047,-3.1337254,-1.0975649,-1.718567,-2.5284047,-2.7790627
covid_nonspike.04cd92811d30031248fb34e18d0a7753e50d305d0a03ae36cc32981a21ec0e09,-4.825200529033753,-8.948923,-4.0661216,-5.521566,-11.457136,-11.252565,-5.787414,-6.2439833,-6.992117,-4.5526614,-5.0593376,-5.787414,-6.2439833,-3.9046018081698817,-7.6170087,-2.7342067,-4.44069,-8.727556,-8.283031,-4.941161,-5.159943,-5.8375163,-3.4922204,-4.1276817,-4.941161,-5.159943,-3.3073821822681557,-7.4223595,-2.5395575,-3.9955814,-9.664758,-9.413891,-4.1590033,-4.5110197,-5.41764,-2.98558,-3.4525616,-4.1590033,-4.5110197,-1.9251943712885136,-5.629431,-0.7466286,-2.1107855,-6.82333,-6.187392,-2.655538,-2.896171,-3.8487422,-1.3552163,-1.8208189,-2.655538,-2.896171,-1.5408967763223904,-5.4482117,-0.5654095,-1.6656767,-7.7605324,-7.2103033,-2.1843107,-2.4491832,-3.4495263,-0.92643857,-1.3623022,-2.1843107,-2.4491832
covid_nonspike.0509109478f26027d082a24588e5d21973d6543161f7a705a78fca26a4a9ded9,-2.203803011245035,-6.9114723,-2.02867,-2.3420844,-9.755808,-9.344553,-4.0770845,-4.6687937,-5.742633,-2.199288,-2.3114417,-4.0770845,-4.6687937,-2.1475043250402646,-6.383692,-1.5008897,-2.3395677,-7.4803677,-7.2612925,-3.2053304,-3.7713325,-4.8725924,-1.9642352,-2.1765869,-3.2053304,-3.7713325,-2.163247844690902,-6.554657,-1.6718547,-2.3381565,-8.2168,-7.8079367,-3.331427,-4.0079517,-5.06464,-2.033901,-2.2096145,-3.331427,-4.0079517,-1.0808013969438002,-4.730327,0.1524749,-1.2009708,-5.572876,-5.302308,-1.7985165,-2.0126595,-2.877546,-0.41821566,-0.9365499,-1.7985165,-2.0126595,-1.0793343695215079,-5.0182486,-0.13544655,-1.1994497,-6.3092065,-5.734765,-1.947,-2.2492392,-3.1894393,-0.6060693,-0.9971408,-1.947,-2.2492392
covid_nonspike.0523019663c0d59ce3f1f3491a40b13c511099e781bdedbdc3848d593d7720e9,-0.5138462523243761,-4.9354324,-0.052630603,-0.51398194,-10.965151,-11.245296,-1.1137812,-1.6287006,-2.9999688,-0.07104255,-0.2506065,-1.1137812,-1.6287006,-0.39399163541318927,-4.819731,0.06307088,-0.513992,-6.9518476,-6.9636154,-1.0671939,-1.5951471,-2.9777985,-0.046325803,-0.22825208,-1.0671939,-1.5951471,-0.3965060266007898,-4.8437586,0.039043635,-0.5165065,-9.34027,-9.4850445,-1.0010192,-1.4768727,-2.917015,0.005431297,-0.19481969,-1.0010192,-1.4768727,-0.036707848740248156,-3.8647618,1.0180401,-0.15670791,-5.01124,-5.160211,-0.45318794,-0.7979521,-1.8716387,0.6792455,0.28328025,-0.45318794,-0.7979521,-0.032408885472057225,-4.029587,0.85321504,-0.15240896,-7.3988643,-7.527357,-0.3835666,-0.67735326,-1.6879529,0.7530041,0.3360629,-0.3835666,-0.67735326
covid_nonspike.0557350d5adc4b085a3061aa765121b0f237f23875c5b9ec1a6cbd6c18fb34bd,-3.159175525947599,-7.4622765,-2.5794747,-3.7496555,-10.598091,-10.781767,-4.4363136,-4.854309,-5.518227,-3.0613735,-3.5239027,-4.4363136,-4.854309,-3.111877086420214,-6.710672,-1.8278698,-3.7485266,-7.288199,-7.007868,-3.9910014,-4.3306665,-5.1611743,-2.745108,-3.268741,-3.9910014,-4.3306665,-3.082500012108106,-7.220454,-2.337652,-3.7412596,-9.031899,-8.998558,-4.3754826,-4.7372866,-5.3914227,-2.9399273,-3.4934092,-4.3754826,-4.7372866,-2.044173855299388,-4.972068,-0.08926565,-2.4125657,-5.381332,-5.2233505,-2.6373906,-2.7562888,-3.4776042,-1.1814564,-1.9191804,-2.6373906,-2.7562888,-2.058524621332315,-5.7461843,-0.8633822,-2.4051385,-7.124785,-6.8166113,-3.0193295,-3.3760972,-4.0178003,-1.5789365,-2.1483545,-3.0193295,-3.3760972
covid_nonspike.05a212fa0558bf513aad77854f8f69bc33230e7b26380c1a9398a546100cd2da,-1.7907140575299185,-6.243374,-1.3605719,-1.9276313,-10.1957445,-10.16373,-2.293189,-3.355514,-4.9288187,-1.4587276,-1.5346628,-2.293189,-3.355514,-1.5649904821480973,-5.7907634,-0.90796155,-1.6884179,-7.232822,-7.136641,-2.0687904,-2.7676256,-4.2418804,-1.1517678,-1.3049816,-2.0687904,-2.7676256,-1.3295982765195626,-5.683871,-0.80106884,-1.4501313,-8.584547,-8.36071,-1.862462,-2.6494794,-3.9534814,-0.93331444,-1.0866115,-1.862462,-2.6494794,-0.7042835734049628,-4.3951483,0.48765385,-0.82429117,-5.319568,-5.3161926,-1.0764126,-1.244195,-2.5815375,0.07364615,-0.3518139,-1.0764126,-1.244195,-0.4660032497854788,-4.398389,0.4844134,-0.5860046,-6.671256,-6.495948,-0.8700842,-1.1636771,-2.307466,0.27705008,-0.13711776,-0.8700842,-1.1636771
covid_nonspike.05b26b381e83f7473555ac5331ac42ab50414576491b67ae63f9bece9f921c66,-3.812728794504046,-8.249468,-3.3666656,-4.1122212,-12.640358,-12.680539,-4.649008,-4.858234,-5.9171996,-3.426769,-3.8182204,-4.649008,-4.858234,-3.1656771156746495,-7.09654,-2.213738,-3.4467287,-9.646541,-10.239626,-3.7419066,-4.1039667,-4.934603,-2.5270495,-3.005813,-3.7419066,-4.1039667,-3.4361050182310273,-7.7136,-2.830798,-3.7527568,-10.813614,-10.921717,-4.2907166,-4.499594,-5.5603356,-3.0227242,-3.459353,-4.2907166,-4.499594,-1.1339314563460396,-5.1373024,-0.25450048,-1.2540191,-7.7419014,-8.464937,-1.8002055,-2.0895727,-3.0134604,-0.52149475,-0.9647735,-1.8002055,-2.0895727,-2.102900223991847,-6.189393,-1.3065908,-2.3839796,-8.908977,-9.053148,-2.9161658,-3.126235,-4.0438843,-1.5762817,-2.087627,-2.9161658,-3.126235
covid_nonspike.05e2583908e9029149a46932a324f34c9cd54158f7f4685e6de93e3490e31c36,-2.4170845369806226,-6.9685516,-2.0857494,-2.4824026,-10.508293,-10.785568,-3.4464755,-4.248069,-5.5088654,-2.2172759,-2.3466332,-3.4464755,-4.248069,-2.249772920605001,-6.51782,-1.635018,-2.4483726,-7.815513,-7.4120073,-3.370026,-4.1400614,-5.22261,-2.1334877,-2.3014252,-3.370026,-4.1400614,-2.1450611152616452,-6.5748963,-1.6920942,-2.3381495,-8.863357,-8.677187,-3.2157173,-3.8136628,-4.91159,-1.9724921,-2.178684,-3.2157173,-3.8136628,-1.1896609758382337,-4.947948,-0.06514577,-1.3098589,-5.9081707,-5.2983217,-2.1288798,-2.5287,-3.491863,-0.79601717,-1.1322482,-2.1288798,-2.5287,-1.0795144198041027,-5.1204696,-0.23766771,-1.1996156,-6.9560027,-6.4032135,-1.9619107,-2.2244291,-3.3189256,-0.64513445,-1.0026433,-1.9619107,-2.2244291
covid_nonspike.05e717147d1ff9dc8fb867f6033e29bfc12502a1e15f38498ae5930f7d4ef976,-6.131565719160571,-10.128149,-5.245347,-7.8473268,-12.145052,-12.611589,-7.9469194,-7.9862986,-8.081703,-5.83791,-7.2488213,-7.9469194,-7.9862986,-5.591619794692736,-8.636269,-3.7534664,-7.35521,-9.156698,-8.983652,-7.420681,-7.443457,-7.507562,-5.230359,-6.725392,-7.420681,-7.443457,-4.830696312189691,-8.757138,-3.8743362,-6.592014,-10.289273,-10.376291,-6.696147,-6.736207,-6.8547683,-4.6049805,-5.9975877,-6.696147,-6.736207,-3.7785022775984016,-6.80092,-1.9181181,-5.404787,-7.2504516,-6.8674555,-5.425081,-5.488519,-5.6826715,-3.4517317,-4.7317276,-5.425081,-5.488519,-3.1535812125003364,-7.126132,-2.2433298,-5.208301,-8.383027,-8.248141,-5.298073,-5.3309164,-5.3897276,-3.1166067,-4.6009016,-5.298073,-5.3309164
covid_nonspike.0611048e78113b50b607e3a72df18d2ce34b8f33cf8a8216ccc00dcfb8c01f48,-1.1087380291987636,-4.105473,0.77732915,-1.2294947,-7.504138,-7.2059913,-1.2790263,-1.3541975,-1.5172427,0.6029694,-0.58465296,-1.2790263,-1.3541975,-1.0316959028001893,-3.976897,0.90590507,-1.1521118,-6.2737317,-6.66127,-1.1748924,-1.223834,-1.4570794,0.680372,-0.48148578,-1.1748924,-1.223834,-1.0221895670247085,-3.9891293,0.89367265,-1.142573,-6.7143283,-6.8417196,-1.169748,-1.2229986,-1.4601581,0.67957604,-0.47623158,-1.169748,-1.2229986,-0.2046249713214769,-2.585881,2.296921,-0.3246258,-4.339175,-5.015793,-0.32775056,-0.3404478,-0.39910904,1.828788,0.3654015,-0.32775056,-0.3404478,-0.1933647678454148,-2.5982926,2.2845094,-0.31336552,-4.7736106,-5.0723715,-0.31815207,-0.3317735,-0.38958254,1.8382922,0.37500656,-0.31815207,-0.3317735
covid_nonspike.064fc52fcad9f2665740ed5ee0ecf2137152aacea3ab20c2a53103cd46639a83,-2.4570141079862724,-6.5932727,-1.7104708,-2.7976754,-8.705805,-8.105078,-3.4671335,-3.853462,-4.710907,-2.1592855,-2.564875,-3.4671335,-3.853462,-1.8256210995252706,-5.8845925,-1.0017904,-1.9589736,-6.904323,-6.8326516,-2.6821465,-3.2475817,-4.1509576,-1.4409499,-1.7475554,-2.6821465,-3.2475817,-1.819685612026909,-5.936603,-1.0538011,-1.9565024,-7.554223,-7.052267,-2.6873908,-3.0273478,-4.1085644,-1.4089346,-1.7480065,-2.6873908,-3.0273478,-0.2411214856515727,-4.126605,0.7561971,-0.36112157,-5.000423,-5.0300164,-1.0082273,-1.2832355,-2.3803074,0.26219347,-0.11887059,-1.0082273,-1.2832355,-0.23285865917363607,-4.235215,0.6475867,-0.35285875,-5.643745,-5.1819754,-1.0104557,-1.3611324,-2.3462923,0.27666482,-0.11508495,-1.0104557,-1.3611324
covid_nonspike.0681fb6ec3d4cd5aa044ba8f1fc5f6496509409bb27028ca47955b581fbd34df,-1.9127789192125264,-5.6299925,-0.74719024,-2.1156068,-8.012071,-7.587906,-2.2000313,-2.4321833,-3.221686,-0.9334957,-1.5033246,-2.2000313,-2.4321833,-1.6497525433670956,-4.9012885,-0.018486265,-1.797303,-6.560265,-6.7206173,-1.8029124,-1.9450266,-2.4776757,-0.28717226,-1.1097494,-1.8029124,-1.9450266,-1.6509169108129718,-5.104307,-0.22150493,-1.7913071,-6.956872,-6.900586,-2.0102408,-2.2208652,-2.6741045,-0.49717313,-1.2933167,-2.0102408,-2.2208652,-0.14613343353368496,-3.1098967,1.7729053,-0.2661338,-4.665295,-5.0549836,-0.36448896,-0.47919574,-0.71453553,1.4587476,0.33348733,-0.36448896,-0.47919574,-0.1375547500451726,-3.317358,1.565444,-0.257555,-5.0600033,-5.1465855,-0.46027583,-0.5661999,-0.95800817,1.2532202,0.25328,-0.46027583,-0.5661999
